ids,catalog_number,cad
323504,TSN 509 SA,none
323505,TSN 518 GE,none
323503,SAF 040 KAX7.3/16,none
323501,TSN 611 G,none
323499,TSN 518 CE,none
323498,FRB 10/225,none
323500,SNL 207,none
323496,TSN 222 S,none
323497,FRB 3.5/52,none
323495,TSN 222 A,none
323493,TSN 619 C,none
323489,SAFD 515,none
323490,TSN 516 C,none
323494,TSN 315 G,none
323492,TSN 617 G,none
323488,TSN 515 GE,none
323487,TSN 617 S,none
323486,TSN 613 C,none
323485,TSN 609 G,none
323482,TSN 307 G,none
323491,FSAFD 517,none
323483,TSN 524 S,none
323484,SAF 23028 KA/C3X4.15/16,none
323480,TSN 615 GA,none
323479,FRB 5/170,none
323477,TSN 526 S,none
323481,TSN 313 A,none
323475,TSN 230 G,none
323476,TSN 606 C,none
323472,TSN 516 S,none
323473,TSN 608 S,none
323478,SAF 23036 KAX6.7/16,none
323470,SYT 55 F,none
323471,SNL 510-608,none
323474,TSN 515 SA,none
323469,SAF 1522/C3,none
323467,TVN 312 B,none
323466,TSN 309 G,none
323464,TSN 314 A,none
323465,TSN 608 GE,none
323462,FRB 9/80,none
323461,TSN 315 S,none
323463,FSAF 1515/C3,none
323468,TSN 515 C,none
323460,TSN 509 S,none
323459,TSN 530 C,none
323452,FRB 4.85/180,none
323457,TSN 617 A,none
323456,TSN 228 G,none
323450,TSN 528 A,none
323455,FRB 12/120,none
323458,SAF 23044 KAX7.15/16,none
323449,SYT 55 L,none
323451,FRB 10/130,none
323454,FRB 10/210,none
323453,TSN 520 A,none
323447,TSN 511 G,none
323448,TSN 609 A,none
323445,TSN 228 A,none
323444,TSN 619 G,none
323446,TSN 511 SA,none
323443,FRB 10/520,none
323441,TSN 611 A,none
323440,SNL 516-613 VU,none
323439,FRB 5/230,none
323436,TSN 616 A,none
323434,TSN 215 A,none
323442,TSN 509 G,none
323433,TSN 314 G,none
323435,TSN 522 G,none
323431,SAF 1509/C3,none
323427,SAF 22226/C3,none
323432,SYT 70 F,none
323429,SAF 23034 KA/C3X5.15/16,none
323430,TSN 312 G,none
323428,TSN 616 C,none
323426,722506 DB,none
323437,TSN 222 G,none
323438,TSN 532 C,none
323425,TSN 312 A,none
323424,SNL 510-608 VU,none
323422,239/750 CAK/C083W507,none
323420,241/500 ECAK30/C3W33,none
323416,239/670 CAK/C083W507,none
323414,239/600 CA/C083W507,none
323419,239/800 CAK/C08W507X,none
323417,239/710 CAK/C083W507,none
323412,239/560 CA/W33VQ424,none
323407,232/530 CAK/C083W507,none
323406,232/500 CAK/C084W507,none
323411,239/530 CA/C08W525,none
323410,239/500 CAK/C083W33,none
323409,239/500 CA/C3W33,none
323404,231/530 CAK/C083W507,none
323402,23034 CCK/HA3C4W33,none
323418,239/800 CA/W513,none
323401,230/560 CAK/HA3C4W33,none
323396,239/560 CA/C083W509,none
323403,239/560 CA/C08W509,none
323399,230/530 CA/C083W507,none
323400,230/530 CAK/HA3C084W33,none
323398,23288 CA/C3W33,none
323394,23176 CAK/C083W507,none
323393,23168 CAC/C08W507,none
323392,23164 CAC/C083W507,none
323388,21315 E/C3,none
323408,232/560 CAK/C3W33,none
323384,21311 EK/C3,none
323382,21309 E/C3,none
323381,23152 CAC/C083W507,none
323405,231/560 CAK/C3W33,none
323385,21312 E/C3,none
323378,23068 CACK/C08W507,none
323375,22216 EK/VA751,none
323380,23160 CAC/C08W507,none
323377,23248 CACK/C084W507,none
323379,23156 CAC/C08W507,none
323376,24180 ECA/C3W33,none
323371,21318 E/C3,none
323374,24184 ECA/C3W33,none
323370,23136 CCK/C2W33,none
323368,21313 E/C3,none
323372,232/500 CAK/C083W507,none
323369,21314 E/C3,none
323365,23252 CACK/C08W507,none
323361,23268 CAK/C083W507,none
323363,23192 CA/C08W33VE554E,none
323358,23256 CACK/C083W507,none
323360,23176 CA/C083W507,none
323362,23256 CAC/C083W507,none
323364,21320 E/C3,none
323356,24188 ECAK30/C3W33,none
323359,23168 CACK/C083W507,none
323354,23172 CAC/C083W507,none
323353,239/710 CA/C083W509,none
323352,23164 CACK/C083W507,none
323346,21317 E/C3,none
323349,21311 E/C3,none
323347,24026 CCK30/C4W33,none
323348,23076 CACK/C083W507,none
323342,452311 KM2/W22,none
323340,22212 E/C3,none
323339,23276 CAK/C083W507,none
323338,230/670 CAK/C083W507,none
323336,231/530 CAK/C08W507,none
323335,231/500 CAK/C08W507,none
323331,24036 CC/C3W33,none
323333,24168 ECACK30/C3W33,none
323327,24168 ECACK30/W33,none
323334,230/710 CAK/C08W507,none
323330,23168 CAC/C083W507,none
323329,23072 CACK/C08W507,none
323326,22211 EK/VA751,none
323328,230/530 CA/C083W509,none
323325,23264 CACK/C083W507,none
323324,23226 CC/C4W33,none
323321,239/710 CA/C08W509,none
323318,24036 CC/C4W33,none
323323,230/500 CAK/C083W507,none
323322,230/500 CA/C08W507,none
323320,230/530 CAK/C4W33,none
323319,24126 CC/W513,none
323316,23292 CAK/C3W33,none
323315,23284 CAK/C4W33,none
323310,24072 CC/C3W33,none
323314,23180 CAK/C083W507,none
323311,24132 CC/C4W33,none
323313,23084 CAK/C083W507,none
323308,24064 CC/C08W33,none
323307,24064 CC/C3W33,none
323306,24060 CACK30/C4W33,none
323305,23240 CC/C08W507,none
323303,23144 CC/C08W33,none
323304,23188 CAK/C083W507,none
323301,23028 CCK/C4W33,none
323302,23068 CAC/C08W507,none
323300,22224 CCK/C403W33,none
323299,239/800 CAK/C083W507,none
323298,239/750 CAK/C08W507,none
323297,239/670 CAK/C08W507,none
323296,239/630 CAK/C08W507,none
323294,239/600 CA/C08W509,none
323295,239/600 CAK/C083W507,none
323293,239/600 CA/C08W507,none
323290,230/850 CAK/C083W507,none
323292,239/530 CAK/C08W507,none
323291,239/500 CA/C08W507,none
323289,230/630 CAK/C08W507,none
323287,230/560 CA/C083W507,none
323288,230/600 CA/C083W507,none
323284,24144 CC/C4W33,none
323285,230/530 CAK/C083W507,none
323286,230/530 CA/C08W507,none
323281,24056 CC/C3W33,none
323283,24138 CCK30/C2LW33VG004,none
323280,23280 CAK/C08W507,none
323279,23260 CACK/C083W507,none
323282,24130 CCK30/C2LW33VG004,none
323277,23184 CAK/C083W507,none
323278,23248 CACK/C083W507,none
323275,23180 CA/C084W509,none
323276,23184 CA/C083W507,none
323271,23092 CA/C08W513,none
323272,23096 CA/C08W33,none
323274,23168 CACK/C08W507,none
323273,23096 CAK/C08W507,none
323270,23092 CAK/C3W33,none
323269,23076 CAC/C08W507,none
323268,21319 E/C3,none
323266,230/560 CAK/C083W507,none
323267,21310 E/C3,none
323265,239/850 CAK/C08W507,none
323264,239/600 CAK/C08W507,none
323263,230/600 CAK/C083W507,none
323262,230/560 CAK/C08W507,none
323258,23248 VAE,none
323260,23172 CACK/C083W507,none
323259,23068 CAC/C083W507,none
323261,230/530 CAK/C08W507,none
323256,453332 VAE,none
323257,22232 CCK/C403W33,none
323255,230/630 CA/C08W33VE554E,none
323254,22212 EK/VA751,none
323253,23222 CCK/VA756,none
323244,23256 CAC/C08W507,none
323243,23256 CACK/C08W507,none
323245,23264 CACK/C08W507,none
323241,23076 CACK/C08W507,none
323246,23276 CAK/C08W507,none
323242,23176 CA/C08W507,none
323240,23152 CACK/C08W507,none
323238,23160 CACK/C08W507,none
323232,23996 CA/C08W509,none
323234,23248 CACK/C08W507,none
323235,23176 CAK/C08W507,none
323236,23172 CAC/C08W507,none
323233,23260 CACK/C08W507,none
323239,23156 CACK/C08W507,none
323237,23172 CACK/C08W507,none
323231,23084 CAK/C08W507,none
323229,23996 CAK/C08W507,none
323247,230/500 CAK/C08W507,none
323227,23292 CA/C08W33VE554E,none
323226,23096 CA/C08W525,none
323223,24144 CCK30/C2LW33VG004,none
323224,23084 CA/C083W509,none
323220,24172 ECCK30J/C3W33,none
323228,23180 CA/C083W33VE554E,none
323217,22228 CCK/C403W33,none
323216,23160 CAC/C2W33,none
323215,23156 CACK/C2W33,none
323214,22244 CCK/C403W33,none
323211,23022 CCK/C3W33,none
323212,230/560 CA/C08W507,none
323210,230/750 CAK/C083W507,none
323209,230/630 CA/C08W509,none
323206,23956 CC/C4LW33VU053,none
323205,23944 CC/C3W513,none
323204,23124 CCK/C4W33,none
323201,21316 E/C3,none
323203,22330 CCK/C4W33,none
323202,22324 CC/C401W33,none
323200,24144 CCK30/C3W33,none
323199,24144 CC/C3W33,none
323198,24134 CCK30/C3W33,none
323197,24134 CC/C4W33,none
323196,24130 CC/C4W33,none
323193,24032 CCK30/C4W33,none
323195,24068 CC/C3W33,none
323192,24028 CCK30/C3W33,none
323190,23234 CCK/C4W33,none
323189,23188 CA/C3W33,none
323188,23128 CC/C2W33,none
323186,23122 CC/C4W33,none
323187,23126 CC/C4W33,none
323185,23092 CA/C3W33,none
323180,23222 CCK/VA759,none
323181,23226 CCK/VA759,none
323184,23084 CAK/C4W33,none
323183,230/600 CAK/C08W507,none
323178,23160 CAC/C083W507,none
323177,23156 CACK/C083W507,none
323179,23160 CACK/C083W507,none
323182,230/600 CA/C08W507,none
323176,23156 CAC/C083W507,none
323174,23088 CA/C083W507,none
323175,23152 CACK/C083W507,none
323173,23080 CAC/C083W507,none
323168,22311 EK/VA759,none
323167,22216 EK/VA759,none
323172,23072 CACK/C083W507,none
323166,22211 EK/VA759,none
323163,22315 CCK/VA759,none
323170,23064 CC/C083W507,none
323162,23938 CC/C3W33,none
323164,23122 CCK/VA759,none
323171,23064 CCK/C08W507,none
323169,23060 CAC/C083W507,none
323160,241/560 ECK30J/C3W33,none
323161,23968 CC/C3W33,none
323159,239/900 CAK/C08W507,none
323165,23196 CAK/C3W33,none
323156,239/710 CAK/C08W507,none
323157,239/750 CA/C083W509,none
323151,24168 ECAC/W33,none
323153,230/530 CA/C08W509,none
323154,231/560 CAK/C08W507,none
323148,24160 CC/C3W33,none
323146,24156 CCK30/C083W33,none
323144,24152 CC/C3W33,none
323140,24072 CCK30/C3W33,none
323145,24152 CC/W513,none
323127,23284 CAK/C083W507,none
323143,24148 CCK30/C3W33,none
323131,23188 CAK/C08W507,none
323125,24130 CC/C3W33,none
323123,24038 CCK30/C3W33,none
323122,24176 ECA/C3W33,none
323114,23192 CAK/C4W33,none
323130,23184 CAK/C08W507,none
323113,24148 CC/C3W33,none
323112,24060 CACK30/C3W33,none
323129,23180 CAK/C08W507,none
323108,24192 ECAK30/C3W33,none
323109,22252 CACK/W33,none
323111,239/500 CA/C08W509,none
323106,23976 CC/C3W33,none
323107,23084 CA/C084W506,none
323105,24052 CC/C3W33,none
323103,230/750 CAK/C08W507,none
323101,24156 CC/C3W33,none
323102,239/500 CAK/C4W33,none
323117,239/710 CAK/HA3C08W507,none
323115,24164 CCK30/C3W33,none
323110,23952 CCK/C4W33,none
323097,22352 CCK/C3W33,none
323096,23192 CA/C3W33,none
323093,23096 CAK/C4W33,none
323094,466144 AC/W33,none
323095,23280 CA/C3W33,none
323104,24064 CCK30/C3W33,none
323089,23064 CC/C083W509,none
323090,23034 CC/C4W33,none
323084,23264 CACK/C4W33,none
323086,230/500 CA/C3W33,none
323119,23226 CC/C2MW33,none
323088,23088 CA/C08W506,none
323087,23088 CA/C08W509,none
323092,23096 CA/C08W513,none
323116,23172 CAC/C083W509,none
323100,22322 CCK/C5W33,none
323085,23080 CACK/C3W33,none
323083,230/530 CA/C08W525,none
323082,23172 CACK/C4W33,none
323080,23122 VAF,none
323079,23252 CAC/C3W502,none
323078,23252 CACK/C2W33,none
323081,23130 CCK/C4W33,none
323072,24060 CACK30/W33,none
323076,23064 CCK/C4W33,none
323073,23972 CAC/C3W33,none
323075,23024 CC/C2W33,none
323070,24060 CAC/W33,none
323074,23260 CAC/C4W33,none
323068,23156 CAC/C4W33,none
323066,23932 CAM2/C3W33,none
323065,24038 CC/C3W33,none
323071,24060 CAC/C3W33,none
323067,22344 CCK/C2W33,none
323056,24124 CC/C3W33,none
323059,24148 CC/C2W33,none
323060,23044 CCK/HA3C4W33,none
323061,23120 CCK/C3W33,none
323053,24122 CCK30/C3W33,none
323052,24122 CC/C3W33,none
323050,24032 CC/C3W33,none
323048,24030 CCK30/C4W33,none
323051,24032 CCK30/C3W33,none
323047,24030 CCK30/C3W33,none
323046,24030 CC/C3W33,none
323039,24024 CC/C3W33,none
323044,24028 CC/C3W33,none
323037,23218 CCK/C3W33,none
323040,24024 CC/C4W33,none
323043,24026 CC/C3W33,none
323036,23218 CC/C3W33,none
323034,23120 CC/C3W33,none
323031,24140 CCK30/C3W33,none
323033,23022 CC/C4W33,none
323028,24138 CCK30/C3W33,none
323030,24140 CC/C3W33,none
323027,24138 CC/C3W33,none
323019,24132 CC/W513,none
323024,24136 CCK30/C3W33,none
323020,24134 CC/C3W33,none
323026,24136 CC/W513,none
323023,24136 CC/C3W33,none
323016,24132 CCK30/C3W33,none
323014,24130 CCK30/C3W33,none
323013,24048 CC/C3W33,none
323015,24132 CC/C3W33,none
323008,24044 CC/C3W33,none
323010,24044 CCK30/C4W33,none
323006,24034 CCK30/C3W33,none
323009,24044 CCK30/C3W33,none
323005,24034 CC/C3W33,none
323003,23944 CC/C3W33,none
322999,467311,none
323002,23936 CC/C3W33,none
322996,22311 EK/VA751,none
322997,23926 CAM2/W33,none
323000,467315,none
323001,23224 CC/C08W502,none
322998,23032 CC/C2W33,none
322994,23268 CAK/C4W33,none
322995,I-28814 CAM2/C08W506,none
322990,466817 C/W33,none
322993,23244 CC/C2W33,none
322987,22220 VAE,none
322991,22234 CC/C2W33,none
322988,23226 CC/C2W33,none
322989,22326 CCK/C2W33,none
322992,23140 CCK/C2W33,none
322984,22212 E/C2,none
322983,22211 E/C4,none
322982,I-37617 CA/C3W33,none
322980,I-28821 CACM2/C08W509,none
322985,22218 CAM2/RL1W502,none
322979,I-28821 CACM2/C08W506,none
322986,22218 CC/C421W503,none
322978,I-28809 CAM2/W33,none
322976,467418 C,none
322981,I-37611 CAM2/W33,none
322977,467704 CACM/W33,none
322973,466915 C/W33,none
322975,467304,none
322974,22312 EK/VA751,none
322972,466144 C/W33,none
322967,452328 VAF,none
322970,453332 VAB,none
322971,458681,none
322968,452330 M2/W22,none
322969,453328 VAA,none
322965,452318 M2/W502,none
322964,452318 M2/W22,none
322966,452320 M2/W22,none
322963,452317 M2/W502,none
322960,452315 M2/W22,none
322958,452314 M2/W22,none
322961,452315 M2/W502,none
322962,452316 M2/W502,none
322959,452314 M2/W502,none
322957,452313 M2/W502,none
322956,452313 M2/W22,none
322953,452312 M2/W22,none
322954,452312 M2/W502,none
322950,452311 KM2/W502,none
322955,452313 KM2/W502,none
322952,452311 M2/W502,none
322949,452310 M2/W502,none
322951,452311 M2/W22,none
322947,452308 M2/W502,none
322944,24152 CCK30/C3W33,none
322948,452309 M2/W502,none
322945,24160 CCK30/C3W33,none
322943,24148 CC/C4W33,none
322941,24126 CCK30/C3W33,none
322939,24126 CC/C4W33,none
322938,24126 CC/C3W33,none
322937,24076 CC/C3W33,none
322935,24056 CCK30/C3W33,none
322946,452308 M2/W22,none
322934,24052 CCK30/C3W33,none
322930,239/850 CA/C083W509,none
322925,23960 CC/C3W33,none
322929,239/750 CA/C08W509,none
322926,23960 CC/C3W513,none
322928,239/630 CA/C08W509,none
322923,23952 CC/C3W33,none
322922,23932 CAM2/W33,none
322920,23292 CAK/C08W507,none
322921,23926 CAM2/C3W33,none
322919,23288 CAK/C3W33,none
322918,23284 CAK/C08W507,none
322917,23280 CAK/C083W507,none
322912,23264 CAC/W33,none
322910,23264 CACK/W33,none
322911,23264 CAC/C3W33,none
322914,23268 CA/C3W33,none
322908,23260 CACK/W33,none
322907,23260 CACK/C4W33,none
322904,23256 CACK/W33,none
322905,23256 CAC/W33,none
322903,23256 CACK/C3W33,none
322902,232/530 CAK/C08W507,none
322901,23252 CAC/W33,none
322900,23252 CAC/C3W33,none
322899,232/500 CAK/C08W507,none
322898,23248 CAC/C3W502,none
322897,23248 CAC/C3W33,none
322892,23244 CC/C4W33,none
322894,23248 CACK/C3W33,none
322896,23248 CACK/W33,none
322895,23248 CACK/C482W507,none
322890,23238 CCK/C4W33,none
322885,23236 CCK/C3W33,none
322886,23236 CCK/C4W33,none
322883,23236 CC/C3W33,none
322889,23238 CCK/C2W33,none
322888,23238 CC/C2W33,none
322881,23234 CCK/C3W33,none
322878,23232 CCK/C4W33,none
322879,23234 CC/C3W33,none
322875,23226 CCK/C3W33,none
322877,23228 CC/C2W33,none
322873,23224 CCK/C3W33,none
322870,23224 CC/C3W33,none
322871,23224 CC/C4W33,none
322868,23222 CCK/C3W33,none
322867,23222 CC/C4W33,none
322865,23220 CCK/C3W33,none
322864,23220 CCK/C2W33,none
322861,23220 CC/C3W33,none
322860,23220 CC/C2W33,none
322858,23192 CAK/C3W33,none
322854,23180 CA/C083W509,none
322862,23220 CC/C4W33,none
322857,23192 CAK/C08W507,none
322856,23184 CA/C083W509,none
322853,23180 CA/C08W509,none
322855,23184 CA/C08W506,none
322849,23168 CAC/C3W33,none
322852,23180 CA/C08W506,none
322850,23172 CAC/C08W509,none
322848,23164 CAC/C08W509,none
322844,23156 CAC/W33,none
322846,23156 VAB,none
322847,23160 CAC/C083W509,none
322837,nan,none
322845,23156 CCK/HA3C4W33,none
322842,23156 CACK/W33,none
322840,23156 CACK/C3W33,none
322841,23156 CACK/C4W33,none
322843,23156 CAC/C3W33,none
322839,231/530 CAK/HA3C084W33,none
322835,23152 CACK/W33,none
322833,23148 CCK/C4W33,none
322831,23140 CCK/C4W33,none
322836,23152 CAC/C08W509,none
322832,23148 CCK/C02W507,none
322834,23152 CACK/C4W33,none
322830,23138 CC/C3W33,none
322838,23152 CAC/W33,none
322827,23134 CC/C4W33,none
322829,23136 CCK/C4W33,none
322828,23136 CCK/C3W33,none
322818,23122 CCK/C3W33,none
322820,23124 CC/C3W33,none
322816,23122 CC/C3W33,none
322815,23092 CA/C08W507,none
322813,23088 CA/C3W33,none
322811,23088 CAK/C3W33,none
322810,23084 CA/C3W33,none
322809,23084 CA/C08W525,none
322807,23080 CAC/W33,none
322808,23084 CA/C08W506,none
322821,23124 CC/C4W33,none
322803,23080 CACK/W33,none
322802,23072 CAC/C08W525,none
322806,23080 CAC/C3W33,none
322801,23072 CAC/C08W509,none
322799,23068 CAC/C2W513,none
322796,23064 CC/C3W33,none
322795,23064 CC/C2W33,none
322794,23064 CC/C08W509,none
322793,23064 CC/C08W506,none
322792,230/600 CA/C083W509,none
322790,23060 CAC/W33,none
322789,23060 CAC/C3W33,none
322805,23080 CAC/C08W509,none
322804,23080 CAC/C08W506,none
322788,23060 CAC/C08W525,none
322791,230/600 CA/C08W509,none
322787,23060 CAC/C08W509,none
322785,23060 CACK/C4W33,none
322784,23060 CACK/C3W33,none
322781,23056 CAC/W33,none
322783,230/560 CA/C083W509,none
322786,23060 CACK/W33,none
322823,23124 CCK/C3W33,none
322782,230/560 CA/C08W509,none
322780,23056 CAC/C2W33,none
322775,23048 CC/C2W33,none
322779,23056 CAC/C08W509,none
322800,23072 CAC/C08W506,none
322778,23056 CACK/C4W33,none
322774,23044 CC/C4W33,none
322777,230/500 CA/C08W509,none
322772,23040 CCK/C3W33,none
322773,23040 CCK/C4W33,none
322769,23036 CCK/C2W33,none
322798,23064 CCK/C3W33,none
322766,23032 CCK/C3W33,none
322771,23038 CCK/C3W33,none
322767,23032 CCK/C4W33,none
322763,23032 CC/C3W33,none
322770,23036 CCK/C4W33,none
322762,23030 CCK/C4W33,none
322764,23032 CC/C4W33,none
322761,23030 CCK/C3W33,none
322776,23048 CCK/C4W33,none
322759,23030 CC/C4W33,none
322756,23028 CCK/C3W33,none
322755,23028 CC/C4W33,none
322760,23030 CCK/C2W33,none
322758,23030 CC/C2W33,none
322753,23026 CCK/C3W33,none
322750,23026 CC/C3W33,none
322748,23024 CCK/C3W33,none
322745,23024 CC/C3W33,none
322746,23024 CC/C4W33,none
322742,22352 CC/C3W33,none
322751,23026 CC/C4W33,none
322740,22348 CCK/C3W33,none
322738,22348 CC/C3W33,none
322736,22344 CCK/C3W33,none
322734,22344 CC/C3W33,none
322733,22338 CCK/C4W33,none
322727,22336 CC/C4W33,none
322726,22334 CCK/C2W33,none
322731,22338 CC/C3W33,none
322729,22336 CCK/C3W33,none
322723,22330 CCK/C2W33,none
322721,22324 VAJ,none
322720,22324 CC/C2W33,none
322722,22328 CC/C4W33,none
322719,22324 CC/C1W33,none
322716,22322 CC/C2W33,none
322717,22322 CC/C4W33,none
322718,22322 CCK/C2W33,none
322713,22318 CC/W33,none
322714,22318 CCK/C3W33,none
322715,22322 CC/C1W33,none
322711,22317 CCK/C2W33,none
322708,22316 CCK/W33,none
322712,22317 CCK/W33,none
322710,22317 CC/C3W502,none
322707,22316 EK/C3,none
322705,22316 CC/C4W33,none
322703,22316 CC/C2W33,none
322709,22317 CC/C2W33,none
322704,22316 CC/C3W33,none
322700,22315 CC/W33,none
322702,22316 CC/C1W33,none
322701,22315 CCK/W33,none
322697,22314 CCK/W33,none
322699,22315 CC/C4W33,none
322698,22315 CC/C3W33,none
322694,22314 CC/C3W33,none
322695,22314 CC/C4W33,none
322693,22314 CC/C2W33,none
322696,22314 CCK/C3W33,none
322688,22313 E/C4,none
322687,22313 E/C3,none
322690,22313 EK/C3,none
322692,22314 CC/C1W33,none
322685,22312 EK/C3,none
322683,22312 E/C4,none
322681,22312 E/C2,none
322682,22312 E/C3,none
322675,22311 E/C2,none
322676,22311 E/C3,none
322674,22252 CAC/W33,none
322679,22311 EK/C3,none
322677,22311 E/C4,none
