ids,catalog_number,cad
327325,SYR 1.15/16 H-18,http://www.skf.com/cadDownload/02017062215052154501244192d056f/PARTserver02017062215052154501244192d056f.zip
327312,SYR 3.15/16 H,http://www.skf.com/cadDownload/02017062215052163801246192d056f/PARTserver02017062215052163801246192d056f.zip
327315,SYR 3.7/16,http://www.skf.com/cadDownload/02017062215052154501245192d056f/PARTserver02017062215052154501245192d056f.zip
327265,SYR 1.1/2 H,http://www.skf.com/cadDownload/02017062215052215301249192d056f/PARTserver02017062215052215301249192d056f.zip
327260,SYE 3.7/16 H,http://www.skf.com/cadDownload/02017062215052246501255192d056f/PARTserver02017062215052246501255192d056f.zip
327261,SYR 1.15/16 H-3,http://www.skf.com/cadDownload/02017062215052241801254192d056f/PARTserver02017062215052241801254192d056f.zip
327262,SYR 1.15/16 H,http://www.skf.com/cadDownload/02017062215052266801257192d056f/PARTserver02017062215052266801257192d056f.zip
327258,SYE 3.7/16,http://www.skf.com/cadDownload/02017062215052269901258192d056f/PARTserver02017062215052269901258192d056f.zip
327253,SYE 2.3/16 H,http://www.skf.com/cadDownload/02017062215052321401262192d056f/PARTserver02017062215052321401262192d056f.zip
327252,SYE 2.3/16,http://www.skf.com/cadDownload/02017062215052315201261192d056f/PARTserver02017062215052315201261192d056f.zip
327251,SYE 2.15/16 H,http://www.skf.com/cadDownload/02017062215052341701263192d056f/PARTserver02017062215052341701263192d056f.zip
327259,SYE 3.7/16 H-18,http://www.skf.com/cadDownload/02017062215052288601260192d056f/PARTserver02017062215052288601260192d056f.zip
327249,SYE 2.11/16,http://www.skf.com/cadDownload/02017062215052352601264192d056f/PARTserver02017062215052352601264192d056f.zip
327240,SYE 2,none
327250,SYE 2.15/16,http://www.skf.com/cadDownload/02017062215052362001265192d056f/PARTserver02017062215052362001265192d056f.zip
327248,SYE 2.1/2 H,http://www.skf.com/cadDownload/02017062215052377601268192d056f/PARTserver02017062215052377601268192d056f.zip
327246,SYE 2.7/16 N,http://www.skf.com/cadDownload/02017062215052377601267192d056f/PARTserver02017062215052377601267192d056f.zip
327247,SYE 2.1/2,http://www.skf.com/cadDownload/02017062215052379101269192d056f/PARTserver02017062215052379101269192d056f.zip
327242,SYE 2.15/16 N,http://www.skf.com/cadDownload/02017062215052399401271192d056f/PARTserver02017062215052399401271192d056f.zip
327245,SYE 2.7/16 H,http://www.skf.com/cadDownload/02017062215052399401270192d056f/PARTserver02017062215052399401270192d056f.zip
327241,SYE 2.11/16 H,http://www.skf.com/cadDownload/02017062215052399401272192d056f/PARTserver02017062215052399401272192d056f.zip
327243,SYE 2.3/16 N,http://www.skf.com/cadDownload/02017062215052440001274192d056f/PARTserver02017062215052440001274192d056f.zip
327238,SYE 1.3/4 H,http://www.skf.com/cadDownload/02017062215052499201278192d056f/PARTserver02017062215052499201278192d056f.zip
327244,SYE 2.3/4 H,http://www.skf.com/cadDownload/02017062215052486801277192d056f/PARTserver02017062215052486801277192d056f.zip
327239,SYE 1.7/16,http://www.skf.com/cadDownload/02017062215052482101276192d056f/PARTserver02017062215052482101276192d056f.zip
327236,SYE 1.15/16 H,http://www.skf.com/cadDownload/02017062215052544501281192d056f/PARTserver02017062215052544501281192d056f.zip
327231,SYE 1.1/2,http://www.skf.com/cadDownload/02017062215052546001283192d056f/PARTserver02017062215052546001283192d056f.zip
327234,SYE 1.11/16 H,http://www.skf.com/cadDownload/02017062215052546001282192d056f/PARTserver02017062215052546001282192d056f.zip
327235,SYE 1.15/16,http://www.skf.com/cadDownload/02017062215052544501280192d056f/PARTserver02017062215052544501280192d056f.zip
327230,SYE 1.7/16 N,http://www.skf.com/cadDownload/02017062215052564801284192d056f/PARTserver02017062215052564801284192d056f.zip
327233,SYE 1.11/16,http://www.skf.com/cadDownload/02017062215052569401286192d056f/PARTserver02017062215052569401286192d056f.zip
327232,SYE 1.1/2 H,http://www.skf.com/cadDownload/02017062215052569401285192d056f/PARTserver02017062215052569401285192d056f.zip
327229,SYE 1.7/16 H,http://www.skf.com/cadDownload/02017062215052591301288192d056f/PARTserver02017062215052591301288192d056f.zip
327227,FYRP 4,http://www.skf.com/cadDownload/02017062215052589701287192d056f/PARTserver02017062215052589701287192d056f.zip
327224,FYRP 3.7/16-3,http://www.skf.com/cadDownload/02017062215052597501289192d056f/PARTserver02017062215052597501289192d056f.zip
327228,SYE 1.15/16 N,http://www.skf.com/cadDownload/02017062215052597501290192d056f/PARTserver02017062215052597501290192d056f.zip
327267,SYR 1.11/16 H,http://www.skf.com/cadDownload/02017062215052616201293192d056f/PARTserver02017062215052616201293192d056f.zip
327226,FYRP 3.7/16 H,http://www.skf.com/cadDownload/02017062215052599101291192d056f/PARTserver02017062215052599101291192d056f.zip
327266,SYR 1.11/16,http://www.skf.com/cadDownload/02017062215052655201296192d056f/PARTserver02017062215052655201296192d056f.zip
327225,FYRP 3.7/16 H-3,http://www.skf.com/cadDownload/02017062215052622501294192d056f/PARTserver02017062215052622501294192d056f.zip
327221,FYRP 3-3,http://www.skf.com/cadDownload/02017062215052649001295192d056f/PARTserver02017062215052649001295192d056f.zip
327222,FYRP 3 H-3,http://www.skf.com/cadDownload/02017062215052659901297192d056f/PARTserver02017062215052659901297192d056f.zip
327220,FYRP 3.15/16 H,http://www.skf.com/cadDownload/02017062215052717601301192d056f/PARTserver02017062215052717601301192d056f.zip
327223,FYRP 3.7/16,http://www.skf.com/cadDownload/02017062215052717601300192d056f/PARTserver02017062215052717601300192d056f.zip
327219,FYRP 3.15/16 H-3,http://www.skf.com/cadDownload/02017062215052713001299192d056f/PARTserver02017062215052713001299192d056f.zip
327218,FYRP 3.15/16-3,http://www.skf.com/cadDownload/02017062215052719201302192d056f/PARTserver02017062215052719201302192d056f.zip
327215,FYRP 3.1/2,http://www.skf.com/cadDownload/02017062215052789401306192d056f/PARTserver02017062215052789401306192d056f.zip
327211,FYRP 2.7/16 H-3,http://www.skf.com/cadDownload/02017062215052784701304192d056f/PARTserver02017062215052784701304192d056f.zip
327216,FYRP 3.1/2 H,http://www.skf.com/cadDownload/02017062215052784701303192d056f/PARTserver02017062215052784701303192d056f.zip
327214,FYRP 3 H,http://www.skf.com/cadDownload/02017062215052787801305192d056f/PARTserver02017062215052787801305192d056f.zip
327209,FYRP 2.7/16,http://www.skf.com/cadDownload/02017062215052805001307192d056f/PARTserver02017062215052805001307192d056f.zip
327210,FYRP 2.7/16-3,http://www.skf.com/cadDownload/02017062215052805001308192d056f/PARTserver02017062215052805001308192d056f.zip
327212,FYRP 2.7/16 H,http://www.skf.com/cadDownload/02017062215052806601309192d056f/PARTserver02017062215052806601309192d056f.zip
327207,FYRP 2.3/4,http://www.skf.com/cadDownload/02017062215052825301311192d056f/PARTserver02017062215052825301311192d056f.zip
327208,FYRP 2.3/4 H,http://www.skf.com/cadDownload/02017062215052828401312192d056f/PARTserver02017062215052828401312192d056f.zip
327213,FYRP 3,http://www.skf.com/cadDownload/02017062215052831501313192d056f/PARTserver02017062215052831501313192d056f.zip
327201,FYRP 2.15/16 H,http://www.skf.com/cadDownload/02017062215052850201315192d056f/PARTserver02017062215052850201315192d056f.zip
327206,FYRP 2.3/16 H,http://www.skf.com/cadDownload/02017062215052851801316192d056f/PARTserver02017062215052851801316192d056f.zip
327202,FYRP 2-3,http://www.skf.com/cadDownload/02017062215052856501317192d056f/PARTserver02017062215052856501317192d056f.zip
327203,FYRP 2.3/16,http://www.skf.com/cadDownload/02017062215052869001318192d056f/PARTserver02017062215052869001318192d056f.zip
327205,FYRP 2.3/16 H-3,http://www.skf.com/cadDownload/02017062215052848701314192d056f/PARTserver02017062215052848701314192d056f.zip
327200,FYRP 2.15/16 H-3,http://www.skf.com/cadDownload/02017062215052881401321192d056f/PARTserver02017062215052881401321192d056f.zip
327204,FYRP 2.3/16-3,http://www.skf.com/cadDownload/02017062215052881401320192d056f/PARTserver02017062215052881401320192d056f.zip
327199,FYRP 2.15/16-3,http://www.skf.com/cadDownload/02017062215052881401319192d056f/PARTserver02017062215052881401319192d056f.zip
327195,FYRP 2.1/2 H,http://www.skf.com/cadDownload/02017062215052906401323192d056f/PARTserver02017062215052906401323192d056f.zip
327196,FYRP 2.11/16,http://www.skf.com/cadDownload/02017062215052908001325192d056f/PARTserver02017062215052908001325192d056f.zip
327198,FYRP 2.15/16,http://www.skf.com/cadDownload/02017062215052906401322192d056f/PARTserver02017062215052906401322192d056f.zip
327197,FYRP 2.11/16 H,http://www.skf.com/cadDownload/02017062215052906401324192d056f/PARTserver02017062215052906401324192d056f.zip
327192,FYRP 2 H,http://www.skf.com/cadDownload/02017062215052931401327192d056f/PARTserver02017062215052931401327192d056f.zip
327194,FYRP 2.1/2-3,http://www.skf.com/cadDownload/02017062215052954801331192d056f/PARTserver02017062215052954801331192d056f.zip
327193,FYRP 2.1/2,http://www.skf.com/cadDownload/02017062215052954801332192d056f/PARTserver02017062215052954801332192d056f.zip
327186,FYRP 1.15/16 H-3,http://www.skf.com/cadDownload/02017062215052971901334192d056f/PARTserver02017062215052971901334192d056f.zip
327189,FYRP 1.3/4 H,http://www.skf.com/cadDownload/02017062215052954801330192d056f/PARTserver02017062215052954801330192d056f.zip
327188,FYRP 1.3/4,http://www.skf.com/cadDownload/02017062215053006201340192d056f/PARTserver02017062215053006201340192d056f.zip
327183,FYRP 1.11/16 H,http://www.skf.com/cadDownload/02017062215053006201338192d056f/PARTserver02017062215053006201338192d056f.zip
327187,FYRP 1.15/16 H,http://www.skf.com/cadDownload/02017062215053006201337192d056f/PARTserver02017062215053006201337192d056f.zip
327180,FYRP 1.1/2 H-3,http://www.skf.com/cadDownload/02017062215053006201339192d056f/PARTserver02017062215053006201339192d056f.zip
327182,FYRP 1.11/16,http://www.skf.com/cadDownload/02017062215053034301343192d056f/PARTserver02017062215053034301343192d056f.zip
327191,FYRP 2,http://www.skf.com/cadDownload/02017062215052931401328192d056f/PARTserver02017062215052931401328192d056f.zip
327179,FYRP 1.1/2-3,http://www.skf.com/cadDownload/02017062215053034301345192d056f/PARTserver02017062215053034301345192d056f.zip
327190,FYRP 1.7/16,http://www.skf.com/cadDownload/02017062215052928201326192d056f/PARTserver02017062215052928201326192d056f.zip
327181,FYRP 1.1/2 H,http://www.skf.com/cadDownload/02017062215053034301344192d056f/PARTserver02017062215053034301344192d056f.zip
327184,FYRP 1.15/16,http://www.skf.com/cadDownload/02017062215053034301342192d056f/PARTserver02017062215053034301342192d056f.zip
327185,FYRP 1.15/16-3,http://www.skf.com/cadDownload/02017062215053062401350192d056f/PARTserver02017062215053062401350192d056f.zip
327178,FYRP 1.1/2,http://www.skf.com/cadDownload/02017062215053062401349192d056f/PARTserver02017062215053062401349192d056f.zip
327269,SYR 1.15/16-3,http://www.skf.com/cadDownload/02017062215053056201347192d056f/PARTserver02017062215053056201347192d056f.zip
327285,SYR 2.1/2 H,http://www.skf.com/cadDownload/02017062215053056201348192d056f/PARTserver02017062215053056201348192d056f.zip
327268,SYR 1.15/16,http://www.skf.com/cadDownload/02017062215053054601346192d056f/PARTserver02017062215053054601346192d056f.zip
327177,FYR 3.7/16 H,http://www.skf.com/cadDownload/02017062215053079601352192d056f/PARTserver02017062215053079601352192d056f.zip
327175,FYR 3.7/16,http://www.skf.com/cadDownload/02017062215053090501354192d056f/PARTserver02017062215053090501354192d056f.zip
327170,FYR 3.15/16,http://www.skf.com/cadDownload/02017062215053093601357192d056f/PARTserver02017062215053093601357192d056f.zip
327176,FYR 3.7/16 H-3,http://www.skf.com/cadDownload/02017062215053092001356192d056f/PARTserver02017062215053092001356192d056f.zip
327172,FYR 3.15/16 H-3,http://www.skf.com/cadDownload/02017062215053090501353192d056f/PARTserver02017062215053090501353192d056f.zip
327173,FYR 3.15/16 H,http://www.skf.com/cadDownload/02017062215053092001355192d056f/PARTserver02017062215053092001355192d056f.zip
327171,FYR 3.15/16-3,http://www.skf.com/cadDownload/02017062215053096701358192d056f/PARTserver02017062215053096701358192d056f.zip
327169,FYR 3.11/16 H,http://www.skf.com/cadDownload/02017062215053132601360192d056f/PARTserver02017062215053132601360192d056f.zip
327168,FYR 3.11/16,http://www.skf.com/cadDownload/02017062215053132601361192d056f/PARTserver02017062215053132601361192d056f.zip
327166,FYR 3 H,http://www.skf.com/cadDownload/02017062215053132601359192d056f/PARTserver02017062215053132601359192d056f.zip
327174,FYR 3-3,http://www.skf.com/cadDownload/02017062215053138801364192d056f/PARTserver02017062215053138801364192d056f.zip
327167,FYR 3.1/2,http://www.skf.com/cadDownload/02017062215053138801363192d056f/PARTserver02017062215053138801363192d056f.zip
327163,FYR 2.7/16 H-3,http://www.skf.com/cadDownload/02017062215053135701362192d056f/PARTserver02017062215053135701362192d056f.zip
327162,FYR 2.7/16-3,http://www.skf.com/cadDownload/02017062215053152901369192d056f/PARTserver02017062215053152901369192d056f.zip
327165,FYR 3,http://www.skf.com/cadDownload/02017062215053151301367192d056f/PARTserver02017062215053151301367192d056f.zip
327161,FYR 2.7/16-18,http://www.skf.com/cadDownload/02017062215053152901368192d056f/PARTserver02017062215053152901368192d056f.zip
327160,FYR 2.7/16,http://www.skf.com/cadDownload/02017062215053154401370192d056f/PARTserver02017062215053154401370192d056f.zip
327217,FYRP 3.15/16,http://www.skf.com/cadDownload/02017062215053166901371192d056f/PARTserver02017062215053166901371192d056f.zip
327164,FYR 2.7/16 H,http://www.skf.com/cadDownload/02017062215053146601366192d056f/PARTserver02017062215053146601366192d056f.zip
327159,FYR 2 H-3,http://www.skf.com/cadDownload/02017062215053210601372192d056f/PARTserver02017062215053210601372192d056f.zip
327158,FYR 2.3/4 H,http://www.skf.com/cadDownload/02017062215053212201377192d056f/PARTserver02017062215053212201377192d056f.zip
327155,FYR 2.3/16 H-3,http://www.skf.com/cadDownload/02017062215053212201376192d056f/PARTserver02017062215053212201376192d056f.zip
327154,FYR 2.3/16-3,http://www.skf.com/cadDownload/02017062215053212201374192d056f/PARTserver02017062215053212201374192d056f.zip
327156,FYR 2.3/16 H,http://www.skf.com/cadDownload/02017062215053213701378192d056f/PARTserver02017062215053213701378192d056f.zip
327149,FYR 2.15/16-3,http://www.skf.com/cadDownload/02017062215053232401379192d056f/PARTserver02017062215053232401379192d056f.zip
327150,FYR 2.15/16 H-3,http://www.skf.com/cadDownload/02017062215053232401380192d056f/PARTserver02017062215053232401380192d056f.zip
327157,FYR 2.3/4,http://www.skf.com/cadDownload/02017062215053212201375192d056f/PARTserver02017062215053212201375192d056f.zip
327153,FYR 2.3/16,http://www.skf.com/cadDownload/02017062215053234001381192d056f/PARTserver02017062215053234001381192d056f.zip
327148,FYR 2.15/16,http://www.skf.com/cadDownload/02017062215053237101382192d056f/PARTserver02017062215053237101382192d056f.zip
327152,FYR 2-3,http://www.skf.com/cadDownload/02017062215053244901383192d056f/PARTserver02017062215053244901383192d056f.zip
327147,FYR 2.11/16 H,http://www.skf.com/cadDownload/02017062215053260501385192d056f/PARTserver02017062215053260501385192d056f.zip
327142,FYR 2 H,http://www.skf.com/cadDownload/02017062215053273001388192d056f/PARTserver02017062215053273001388192d056f.zip
327151,FYR 2.15/16 H,http://www.skf.com/cadDownload/02017062215053259001384192d056f/PARTserver02017062215053259001384192d056f.zip
327143,FYR 2.1/2,http://www.skf.com/cadDownload/02017062215053274601389192d056f/PARTserver02017062215053274601389192d056f.zip
327146,FYR 2.11/16,http://www.skf.com/cadDownload/02017062215053269901386192d056f/PARTserver02017062215053269901386192d056f.zip
327130,FSYE 4.7/16 H,none
327129,FSYE 4.7/16,none
327145,FYR 2.1/2 H,http://www.skf.com/cadDownload/02017062215053269901387192d056f/PARTserver02017062215053269901387192d056f.zip
327141,FYR 2,http://www.skf.com/cadDownload/02017062215053282401390192d056f/PARTserver02017062215053282401390192d056f.zip
327144,FYR 2.1/2-3,http://www.skf.com/cadDownload/02017062215053282401391192d056f/PARTserver02017062215053282401391192d056f.zip
327128,FSYE 4.15/16 H,none
327127,FSYE 4.15/16,none
327126,FSYE 4.1/2 H,none
327140,FYR 1.7/16 H,http://www.skf.com/cadDownload/02017062215053293301393192d056f/PARTserver02017062215053293301393192d056f.zip
327138,FYR 1.3/4,http://www.skf.com/cadDownload/02017062215053293301394192d056f/PARTserver02017062215053293301394192d056f.zip
327125,FSYE 4.1/2,none
327137,FYR 1.15/16 H,http://www.skf.com/cadDownload/02017062215053302601395192d056f/PARTserver02017062215053302601395192d056f.zip
327124,FSYE 4 H,none
327139,FYR 1.7/16,http://www.skf.com/cadDownload/02017062215053304201396192d056f/PARTserver02017062215053304201396192d056f.zip
327136,FYR 1.15/16-3,http://www.skf.com/cadDownload/02017062215053346301397192d056f/PARTserver02017062215053346301397192d056f.zip
